id,title,company,location,url,date_posted,date_scraped,description_snippet,source,job_type,duration,department,relevance_score,status
06df9006471f7237,"Charter Sales Specialist (Opfikon, Zürich) Switzerland",Haute Aviation,"Opfikon, ZH, CH",https://ch.indeed.com/viewjob?jk=017d1256a68bd4ca,2025-06-01,2026-04-29T09:26:46.097816+00:00,"**Charter Sales and Client Management**

* Manage incoming charter enquiries and convert them into confirmed bookings
* Build and maintain strong relationships with clients and brokers
* Identify new business opportunities and actively grow the client base
* Negotiate pricing and terms in line with ",indeed,internship,,,0.6,new
b5cba367af87c49d,Structuration FIC,Société Générale,"La Défense, A8, FR",https://fr.indeed.com/viewjob?jk=9c3daeb4c6d8f5b9,2026-04-28,2026-04-29T09:26:46.097824+00:00,"**Vos missions au quotidien**
-----------------------------

Au sein du groupe Société Générale, vous rejoindrez la Banque de Financement et d'Investissement et intégrerez le département des activités de marché. Ce département traite l’ensemble des opérations de marché de Société Générale et ce, pou",indeed,internship,,,0.55,new
8ddb31961c96c284,Assistant Equity Sales,Société Générale,"La Défense, A8, FR",https://fr.indeed.com/viewjob?jk=065106e5f36fbdc2,2026-04-28,2026-04-29T09:26:46.097831+00:00,"**Vos missions au quotidien**
-----------------------------

Vous souhaitez développer vos connaissances sur des activités de marché actions, au sein de la plus grande salle des marchés de la place de Paris ? Rejoignez\-nous !


Entant qu'assistant vendeur, vous rejoindrez Bernstein Société Générale",indeed,internship,,,0.55,new
7714a98a049ef758,Structuration FIC,Societe Generale Corporate and Investment Banking - SGCIB,"La Défense, Île-de-France, France",https://www.linkedin.com/jobs/view/4405574380,nan,2026-04-29T09:26:46.097837+00:00,nan,linkedin,internship,,,0.55,new
cf876b9b60e6275a,Sales Associate,Juno,,https://www.linkedin.com/jobs/view/4404692555,2026-04-27,2026-04-29T09:26:46.097847+00:00,nan,linkedin,internship,,,0.55,new
9516838caf0eb042,Sales Enablement - FTC,TryHackMe,,https://www.linkedin.com/jobs/view/4406517862,nan,2026-04-29T09:26:46.097853+00:00,nan,linkedin,internship,,,0.55,new
e83cb0dcc6b1d52b,Sales Representative,Entron Global,,https://www.linkedin.com/jobs/view/2147623250,nan,2026-04-29T09:26:46.097859+00:00,nan,linkedin,internship,,,0.55,new
0d23231e3586506d,Sales Development Representative (m/w/d),octonomy AI GmbH,"Köln, NW, DE",https://de.indeed.com/viewjob?jk=8fa6484faeb6c7a4,2026-04-28,2026-04-29T09:26:46.097866+00:00,"Wir bei octonomy sind kein typisches KI\-Startup: Wir haben Großes vor – und sind dabei bereits über die klassische Early\-Stage\-Phase hinausgewachsen. Unsere Mission ist klar: Wir transformieren Unternehmen mit der intelligentesten digitalen Workforce, sodass sie mit uns als Partner eine neue Ära ",indeed,internship,,,0.55,new
6047beebf0a5f8c0,Sales Specialist - Germany Region Nord (f/m/d),Hitachi Energy,"Nauen, Brandenburg, Germany",https://www.linkedin.com/jobs/view/4405164120,2026-04-27,2026-04-29T09:26:46.097883+00:00,nan,linkedin,internship,,,0.55,new
2a4d8f2935804417,Sales Specialist - Germany Region Nord (f/m/d),Hitachi Energy,"Bad Honnef am Rhein, North Rhine-Westphalia, Germany",https://www.linkedin.com/jobs/view/4405156195,2026-04-27,2026-04-29T09:26:46.097890+00:00,nan,linkedin,internship,,,0.55,new
8c6ec810e5ba4cd8,Sales Specialist - Germany Region Nord (f/m/d),Hitachi Energy,"Brilon, North Rhine-Westphalia, Germany",https://www.linkedin.com/jobs/view/4405157201,2026-04-27,2026-04-29T09:26:46.097896+00:00,nan,linkedin,internship,,,0.55,new
1cbd91f256af097c,Sales Specialist - Germany Region Nord (f/m/d),Hitachi Energy,"Karlstein am Main, Bavaria, Germany",https://www.linkedin.com/jobs/view/4405162137,2026-04-27,2026-04-29T09:26:46.097903+00:00,nan,linkedin,internship,,,0.55,new
420a1f071ea7bf7a,Sales Representative,Entron Global,,https://www.linkedin.com/jobs/view/4406948249,nan,2026-04-29T09:26:46.097910+00:00,nan,linkedin,internship,,,0.55,new
bba6625d8ff6b5d8,Mitarbeiter/in im Vertrieb - Echtes Sales-Talent gesucht,TNT Ventures,"Cologne, North Rhine-Westphalia, Germany",https://www.linkedin.com/jobs/view/4406036847,nan,2026-04-29T09:26:46.097938+00:00,nan,linkedin,internship,,,0.55,new
a9597bf60bd3f410,Dutch Junior Sales Specialist in Berlin | Fixed Shifts,BlueView Talent,"Berlin, Berlin, Germany",https://www.linkedin.com/jobs/view/4406550432,nan,2026-04-29T09:26:46.097946+00:00,nan,linkedin,internship,,,0.55,new
9e615c727bc9c98b,Dutch Sales Specialist in Berlin,BlueView Talent,"Berlin, Berlin, Germany",https://www.linkedin.com/jobs/view/4406557083,nan,2026-04-29T09:26:46.097952+00:00,nan,linkedin,internship,,,0.55,new
ac18677f07b90a6d,Sales Support Internship (3 months FTC),SC Johnson Lifestyle Brands,"Hamburg, HH, DE",https://de.indeed.com/viewjob?jk=f84a45984a2dd4f5,2026-04-28,2026-04-29T09:26:46.097960+00:00,"Lifestyle Brands (the LSB) is a growing house of like\-minded brands under the SC Johnson umbrella including Method®, Mrs. Meyer’s Clean Day®, Babyganics® and Ecover®. Headquartered in San Francisco with additional operations in Chicago and throughout Europe, the LSB is home to 650 employees. Togeth",indeed,internship,,,0.55,new
afb7a13b1f8e9393,Sales Support Internship (3 months FTC),SC Johnson Lifestyle Brands,"Hamburg, Hamburg, Germany",https://www.linkedin.com/jobs/view/4406581774,nan,2026-04-29T09:26:46.097978+00:00,nan,linkedin,internship,,,0.55,new
e14bef22e5bd08b2,"Sales Manager (Hybrid, Erlangen, DE)",Parking Network B.V.,"Erlangen, Bavaria, Germany",https://www.linkedin.com/jobs/view/4407867625,nan,2026-04-29T09:26:46.097985+00:00,nan,linkedin,internship,,,0.55,new
25f8c7df17d83a90,International Consultant. Lead the preparation of the HPMP II in Dominica,United Nations,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=3036eee8fd0b7dfb,2026-04-26,2026-04-29T09:26:46.097997+00:00,"Result of Service
Develop and submit to UNEP the HPMP stage II for Dominica. Finalize the HPMP stage II for Dominica for UNEP’s submission to ExCom\-98\.
Work Location
Homebased
Expected duration
6 months
Duties and Responsibilities
The United Nations Environment Programme (UNEP) is the leading glob",indeed,internship,6 months,,0.45,new
e1019d596ba89241,Middle-Office Internship,CAPITAL FUND MANAGEMENT,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=f83c1d3a3a1a4799,2026-04-28,2026-04-29T09:26:46.098013+00:00,"Paris, 75, FR  

**ABOUT CFM**
-------------

  

Founded in 1991, we are a global quantitative and systematic asset management firm applying a scientific approach to finance to develop alternative investment strategies that create value for our clients.  

We value innovation, dedication, collabora",indeed,internship,,,0.4,new
b12a5c50cfe345db,Capital Markets Lead,Citi,New York New York United States,https://citi.wd5.myworkdayjobs.com/2/job/New-York-New-York-United-States/Capital-Markets-Lead_26958121,Posted Yesterday,2026-04-29T09:26:46.098034+00:00,,workday,,,,0.35,new
ae004717c02d459c,Fixed Income Dealer / Specialist in India,Standard Chartered,,https://jobs.standardchartered.com/search/?q=51006&utm_source=careersite&utm_campaign=cs-ex-hotjobs,,2026-04-29T09:26:46.098057+00:00,,custom_html,,,,0.35,new
0a96eeb5f8663096,Trade Support Analyst – Trading Operations & Automation,Optiver,,https://optiver.com/working-at-optiver/career-opportunities/8520935002/,,2026-04-29T09:26:46.098069+00:00,,custom_html,,,,0.35,new
9d8f4a4e5f4ed051,Where AI trading models work (and where they still fall short),Optiver,,https://optiver.com/working-at-optiver/career-hub/where-ai-trading-models-work-and-where-they-still-fall-short/,,2026-04-29T09:26:46.098075+00:00,,custom_html,,,,0.35,new
f556c8c12d9113d2,Internship - Business Systems Support - 6 months,Jet Aviation,"Basel, BS, CH",https://ch.indeed.com/viewjob?jk=2bee32b255efe666,2026-04-28,2026-04-29T09:26:46.098123+00:00,"**Internship \- Business Systems Support \- 6 months**
======================================================

Location:
Basel, BS, CH, 4030
Flexible Work Arrangement: Onsite
Job Category: IT
Career Level: Student / Intern
Requisition Id: 5824
Since 1967, Jet Aviation has been crafting flight in its",indeed,internship,6 months,,0.35,new
9878f3280499f121,Paid for Training Programme Manager,GAMCARE,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=cb7dae435fe6d8fe,2026-04-28,2026-04-29T09:26:46.098131+00:00,"**Job Introduction**
--------------------


**Paid for Training Programme Manager (Corporates)****18\-month Fixed Term Contract****35 hours per week****Salary:** **Nationwide: £42,450, London (and surrounding counties) £46,185****Office Based (London, Moorgate) 8 days a month with occasional travel*",indeed,internship,,,0.35,new
4446a2dd1d8f9af9,Programme Management Intern Early Warnings for All,United Nations,"Genève, GE, CH",https://ch.indeed.com/viewjob?jk=3052e139e1434ee7,2026-04-27,2026-04-29T09:26:46.098137+00:00,"Work Location
In\-person (Geneva, Switzerland) or remote
Expected duration
6 months
Duties and Responsibilities
Created in December 1999, the United Nations Office for Disaster Risk Reduction (UNDRR) is the designated focal point in the United Nations system for the coordination of efforts to reduce",indeed,internship,6 months,,0.35,new
8cbf025296ee94f9,Global Information Security Management Intern,DHL,"Bonn, NW, DE",https://de.indeed.com/viewjob?jk=5ea9f07777702350,2026-04-28,2026-04-29T09:26:46.098144+00:00,"**Job Profile – Global Information Security Management Intern**
JOIN OUR TEAM IN BONN FOR AN INTERNSHIP PROGRAM (40 HOURS PER WEEK)


STARTING IN JUNE 2026 FOR 6 MONTHS WITH THE OPTION OF EXTENSION FOR ANOTHER 6 MONTHS!


IMPORTANT: You need to be enrolled in a study program during the duration of t",indeed,internship,6 MONTHS,,0.35,new
5e4f5363f4d6586a,Junior Fund Asset Manager,Octopus Energy,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=e5c18d73e1046862,2026-04-28,2026-04-29T09:26:46.098150+00:00,"Help us make a big green dent in the universe. We're on a mission to drive the global renewable energy revolution, and we need loads more people to help us make our vision a reality.



Octopus Energy Generation (OEGEN) is a leader in sourcing, investing in, and managing a wide range of utility\-sca",indeed,internship,,,0.3,new
83fe49114be06f94,Sports Trader,White Swan Data,"London Area, United Kingdom",https://www.linkedin.com/jobs/view/4407822365,nan,2026-04-29T09:26:46.098158+00:00,nan,linkedin,internship,,,0.3,new
385a4942a82df875,Operations Intern,Fuse Energy,"London, England, UK",https://www.linkedin.com/jobs/view/4408000074,nan,2026-04-29T09:26:46.098169+00:00,nan,linkedin,internship,,,0.3,new
326f4215ef33e5b1,University Talent Acquisition Specialist,DRW,"London, England, UK",https://www.linkedin.com/jobs/view/4407899985,nan,2026-04-29T09:26:46.098175+00:00,nan,linkedin,internship,,,0.3,new
42add15ae5f16526,Stage de fin d’études – Data Analyst (H/F),Helexia,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=cdde88b7bfd0d2ba,2026-04-28,2026-04-29T09:26:46.098183+00:00,"Nous recherchons un(e) **stagiaire Data Analyst** pour contribuer à des projets à fort impact environnemental et business, au cœur de la valorisation des données issues de nos actifs énergétiques.

**Votre mission :**


Rattaché(e) au **Head of Asset Performance**, vous interviendrez en support des ",indeed,internship,,,0.3,new
d90fae3ac54ec7ee,Chief of Staff – Seetch (stage),Heetch,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=c99182d0931b5af0,2026-04-28,2026-04-29T09:26:46.098191+00:00,"**L'entreprise**
----------------



Seetch est une startup qui transforme le statut des chauffeurs VTC en leur proposant un CDI avec couverture sociale complète. Nous nous sommes lancés en mars 2026 et nous ciblons d'atteindre 1 000 chauffeurs cette année. Nous faisons partie du groupe Heetch.


**",indeed,internship,,,0.3,new
45d7922ea36ca92a,Ground PV Designer (Concepteur de systèmes photovoltaïques au sol),Greenvolt,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=d8cc45b5083b007c,2026-04-28,2026-04-29T09:26:46.098199+00:00,"**Greenvolt Next is committed to decentralized energy production**, as it represents one of the key pillars of the energy transition and a crucial lever for reducing electricity bills. We have partnerships across Europe, based on local expertise and a deep understanding of each market.

**Greenvolt ",indeed,internship,,,0.3,new
798d00d101cc3361,Offre de Stage – Bras droit du CEO (H/F),Referly,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4408228435,nan,2026-04-29T09:26:46.098209+00:00,nan,linkedin,internship,,,0.3,new
26241d856e0d323b,"OPERATIONS MANAGER, BUSINESS OPERATIONS",STATION F,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4406928076,nan,2026-04-29T09:26:46.098216+00:00,nan,linkedin,internship,,,0.3,new
057c23185798412b,Luxury Client Advisor,Create Recruitment Specialists Ltd,"London Area, United Kingdom",https://www.linkedin.com/jobs/view/4405133116,2026-04-27,2026-04-29T09:26:46.098223+00:00,nan,linkedin,internship,,,0.3,new
249fa88ee6dd7a7d,Founding Outbound SDR,Givver,"Greater London, England, UK",https://www.linkedin.com/jobs/view/4407865822,nan,2026-04-29T09:26:46.098229+00:00,nan,linkedin,internship,,,0.3,new
af712d8bf236d822,Internship - Public Affairs & Partnership,Alta Ares,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=37ff4c4f6296545e,2026-04-28,2026-04-29T09:26:46.098236+00:00,"**About Alta Ares**Alta Ares is a deeptech startup founded in 2024, building real\-time AI for defense operations (ISR, C\-UAS). Our primary clients are NATO\-aligned militaries, with regular deployments during live exercises. Raised €2M pre\-seed in May 2025


Products include:

* Real\-time AI ISR",indeed,internship,,,0.3,new
1abb90431fb69b1a,Internship - Public Affairs & Partnership,Alta Ares,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4407880038,nan,2026-04-29T09:26:46.098249+00:00,nan,linkedin,internship,,,0.3,new
e502864ad2d1682c,BUSINESS ASSOCIATE INTERN - CARD-LINKED (END-OF-STUDY INTERNSHIP),STATION F,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4406916332,nan,2026-04-29T09:26:46.098256+00:00,nan,linkedin,internship,,,0.3,new
0b9a9c6707b58d74,Junior Amazon Brand Manager,Heroes,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=1ec4e81b7260a2fc,2026-04-28,2026-04-29T09:26:46.098263+00:00,"### **About Baby Uma Group**


Baby Uma Group is a global leader in affordable yet reliable baby accessories and essentials. We strive to be the ultimate ""one\-top\-shop"" for parents seeking trusted solutions, helping them navigate parenthood with ease and confidence. Our mission is to provide high\",indeed,internship,,,0.3,new
8d6aba02c282d8e1,FRONT OF HOUSE ASSISTANT (PART TIME),DOMINION THEATRE,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=b739204be403dcda,2026-04-27,2026-04-29T09:26:46.098270+00:00,"The Aldwych Theatre is looking for enthusiastic and customer focused individuals to join our Front of House Team for **Sinatra The Musical**, starting w/c 1 June 2026\.


Successful candidates should be confident speaking with customers, offer **outstanding service** and also be able to **increase s",indeed,internship,,,0.3,new
e0fd4b271dafd9aa,Internship Planning & Inventory Management,lululemon,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=0925b780da2ed482,2026-02-11,2026-04-29T09:26:46.098276+00:00,"who we are
  
  

lululemon is an innovative performance apparel company for yoga, running, training, and other athletic pursuits. Setting the bar in technical fabrics and functional design, we create transformational products and experiences that support people in moving, growing, connecting, and b",indeed,internship,,,0.3,new
558e242e8867082e,AI Internship Program – Summer 2026,Threecolts,"London, England, UK",https://www.linkedin.com/jobs/view/4406964533,nan,2026-04-29T09:26:46.098284+00:00,nan,linkedin,internship,,,0.3,new
4dcb1202b41b060f,Appointment Settler (SDR),The Wentworth Black Group,"Greater London, England, UK",https://www.linkedin.com/jobs/view/4407851826,nan,2026-04-29T09:26:46.098290+00:00,nan,linkedin,internship,,,0.3,new
ae9fe737c467e513,Graduate Security Operations Engineer - Start July 26,Women in Tech,"London, England, UK",https://www.linkedin.com/jobs/view/4408075316,nan,2026-04-29T09:26:46.098297+00:00,nan,linkedin,internship,,,0.3,new
84a567ac0247ad1a,Internship Planning & Inventory Management,lululemon,"London, England, UK",https://www.linkedin.com/jobs/view/4405587680,nan,2026-04-29T09:26:46.098303+00:00,nan,linkedin,internship,,,0.3,new
96a770f0973cd13d,Consultant Junior EPM - Consolidation,VICIT,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=3ab4ef12308a243d,2026-04-28,2026-04-29T09:26:46.098309+00:00,"**Lieu:** Région Parisienne

**Type de Travail:** Hybride

**Type de Contract:** Permanent, Temps plein  

  



**Société**


Notre client est une société de conseil en management et en système d’information indépendante et à taille humaine. Ils accompagne leurs clients dans leurs projets de transf",indeed,internship,,,0.3,new
5319cbf897bbf98e,Chef·fe du pôle Étudiants et International - Service de scolarité centrale Université PSL H/F,PSL Research University,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=5c7faf5076ff784f,2026-04-28,2026-04-29T09:26:46.098318+00:00,"### **À propos de nous**



PSL est une université globale qui fait dialoguer tous les domaines du savoir et de la création en sciences, ingénierie, sciences économiques et sociales, humanités, arts et design.


Composée de 13 établissements (Collège de France, Conservatoire National Supérieur d'Art",indeed,internship,,,0.3,new
07012b6c29d45f8f,Stage de fin d’études – Data Analyst (H/F),Helexia Group,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4406582486,nan,2026-04-29T09:26:46.098327+00:00,nan,linkedin,internship,,,0.3,new
9d59ced27b5bae1f,Business Manager - Startup Incubée HEC Paris (Stage uniquement),Vigie AI,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4407851817,nan,2026-04-29T09:26:46.098335+00:00,nan,linkedin,internship,,,0.3,new
fc76be46e9f78d5f,Expert Conformité Cybersécurité H/F,WLF,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4406911331,nan,2026-04-29T09:26:46.098342+00:00,nan,linkedin,internship,,,0.3,new
75ae57c448243d83,INGENIEUR EXPERT MDM,RED TIC,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4408075533,nan,2026-04-29T09:26:46.098351+00:00,nan,linkedin,internship,,,0.3,new
28fcb4af3072db29,Stage - développement d'un groupe adulte autistes non-verbaux,CLE Autistes,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4407190686,2026-04-27,2026-04-29T09:26:46.098360+00:00,nan,linkedin,internship,,,0.3,new
d758011ea02af0b3,Stage Middle-Office,Capital Fund Management (CFM),"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4405528805,nan,2026-04-29T09:26:46.098366+00:00,nan,linkedin,internship,,,0.3,new
5021254f6366f3e5,Aladdin Management Consultant,myGwork - LGBTQ+ Business Community,"London, England, UK",https://www.linkedin.com/jobs/view/4405539432,nan,2026-04-29T09:26:46.098376+00:00,nan,linkedin,internship,,,0.3,new
5a8a63efcc269ffa,Fund Accountant,Langham Hall,"London Area, United Kingdom",https://www.linkedin.com/jobs/view/4405533192,nan,2026-04-29T09:26:46.098382+00:00,nan,linkedin,internship,,,0.3,new
c8e7c32cc6c3571d,Claims Associate,Ardonagh Specialty,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=06aad1d3e4cbc95d,2026-04-28,2026-04-29T09:26:46.098388+00:00,"**Job Title:** Claims Associate

**Location:** London/Hybrid (Typically 2/3 days in the office)

**Type:** Full time – Permanent (If you are a job share partnership, work reduced hours, or any other way of working flexibly, please do still get in touch)


At Price Forbes, we provide much more than j",indeed,internship,,,0.3,new
463d3503d8868e53,CLO Analyst,U.S. Bank,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=74914e6a211bbf57,2026-04-28,2026-04-29T09:26:46.098394+00:00,"At U.S. Bank, we’re on a journey to do our best. Helping the customers and businesses we serve to make better and smarter financial decisions and enabling the communities we support to grow and succeed. We believe it takes all of us to bring our shared ambition to life, and each person is unique in ",indeed,internship,,,0.3,new
c3ba500c43fe7ce7,CLO Analyst,U.S. Bank,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=5142a98623953994,2026-04-28,2026-04-29T09:26:46.098400+00:00,"At U.S. Bank, we’re on a journey to do our best. Helping the customers and businesses we serve to make better and smarter financial decisions and enabling the communities we support to grow and succeed. We believe it takes all of us to bring our shared ambition to life, and each person is unique in ",indeed,internship,,,0.3,new
073c83d75184bdb0,Stage - Assistant Trader Salle des marchés F/H - SAFRAN SA (FRANCE),AEROCONTACT,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4408006583,nan,2026-04-29T09:26:46.098415+00:00,nan,linkedin,internship,,,0.3,new
add3e2b13cb789c2,Insight Business Partner - Cyber Safety,Gen Digital Inc.,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=3dc40bd9224ba226,2026-04-28,2026-04-29T09:26:46.098421+00:00,"**Job Title:** Insight Business Partner

**Location: London** (Hybrid 3 days week in office)

**About Gen**


Gen is a global company dedicated to powering Digital Freedom through its trusted consumer brands including Norton, Avast, LifeLock, MoneyLion and more. Our combined heritage is rooted in fi",indeed,internship,,,0.3,new
620bdaf761a1206c,Insight Business Partner - Cyber Safety,Gen,"London, England, UK",https://www.linkedin.com/jobs/view/4405589010,nan,2026-04-29T09:26:46.098429+00:00,nan,linkedin,internship,,,0.3,new
243da50d0a2c4e26,Stage - Financing Solutions Lombard Collateral analysis​ - H/F,BNP Paribas,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=052c205bb12372e6,2026-04-27,2026-04-29T09:26:46.098438+00:00,"**AU QUOTIDIEN ÇA DONNE QUOI ?**
--------------------------------


Au sein de **BNP Paribas Wealth Management**, les équipes **Financing Solution**s forment une communauté d’experts en financement, fournissant des solutions diversifiées pour répondre aux besoins sophistiqués des clients.


L'équipe",indeed,internship,,,0.3,new
4cf68c5c98f9a70c,Lead Materials Engineer - Durability,High Speed Two (HS2),"London, ENG, GB",https://uk.indeed.com/viewjob?jk=6d9c8b04140c5c09,2026-04-29,2026-04-29T09:26:46.098446+00:00,"**Location \- London or Birmingham**

**Salary Birmingham:** “Base salary: £61,622pa to c.£77,028pa depending on skills and experience.


**Salary London:** “Base salary: £66,553pa to c.£83,191pa depending on skills and experience.


In addition, we offer flexible benefits fund of 20% which is paid ",indeed,internship,,,0.3,new
9cc7b797cfd08d24,Technical and Operations Risk analyst,EBA CLEARING,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4406515808,nan,2026-04-29T09:26:46.098454+00:00,nan,linkedin,internship,,,0.3,new
