id,title,company,location,url,date_posted,date_scraped,description_snippet,source,job_type,duration,department,relevance_score,status
d774cde96767fe37,Stage H/F – Sales Appel d’Offres (Gestion Institutionnelle) – Juillet 2026,Lazard,,https://lazard-careers.tal.net/vx/lang-en-GB/mobile-0/appcentre-1/brand-4/xf-26cfb064253b/candidate/so/pm/1/pl/2/opp/4100-Stage-H-F-Sales-Appel-d-Offres-Gestion-Institutionnelle-Juillet-2026/en-GB,,2026-03-07T07:45:12.001947+00:00,,custom_html,,,,0.55,new
be4583a6d3e7db0c,Stage H/F - Assistant de Gestion Fixed Income - juillet 2026,Lazard,,https://lazard-careers.tal.net/vx/lang-en-GB/mobile-0/appcentre-1/brand-4/xf-26cfb064253b/candidate/so/pm/1/pl/2/opp/4075-Stage-H-F-Assistant-de-Gestion-Fixed-Income-juillet-2026/en-GB,,2026-03-07T07:45:12.001955+00:00,,custom_html,,,,0.55,new
cf07f27caed0864d,Stage H/F - Analyste Fixed Income Pôle High Yield - juillet 2026,Lazard,,https://lazard-careers.tal.net/vx/lang-en-GB/mobile-0/appcentre-1/brand-4/xf-26cfb064253b/candidate/so/pm/1/pl/2/opp/4074-Stage-H-F-Analyste-Fixed-Income-P%C3%B4le-High-Yield-juillet-2026/en-GB,,2026-03-07T07:45:12.001965+00:00,,custom_html,,,,0.55,new
aebcf6c33bdf4fee,UNCTAD Internship in the Division on International Trade and Commodities,United Nations,"Genève, GE, CH",https://ch.indeed.com/viewjob?jk=de231c1d59de7d56,2026-03-05,2026-03-07T07:45:12.001975+00:00,"Work Location
Geneva
Expected duration
06\.04\.26 \- 05\.10\.26
Duties and Responsibilities
This position is located primarily at the United Nations Trade and Development (UNCTAD). The Internship Programme position is unpaid and full\-time; interns are expected to work five days per week (40 hours).",indeed,internship,,,0.55,new
12d1b76046312031,Sales Specialist Arrays - France,Illumina,"Télétravail, FR",https://fr.indeed.com/viewjob?jk=d7d0f236dfa33135,2026-03-06,2026-03-07T07:45:12.001984+00:00,"What if the work you did every day could impact the lives of people you know? Or all of humanity?
At Illumina, we are expanding access to genomic technology to realize health equity for billions of people around the world. Our efforts enable life\-changing discoveries that are transforming human hea",indeed,internship,,,0.55,new
6ae0f34b61820c73,Sales Representative,Entron Global,,https://www.linkedin.com/jobs/view/4380057829,2026-03-05,2026-03-07T07:45:12.001994+00:00,nan,linkedin,internship,,,0.55,new
e1f3bb1f2c22c4ff,Sales Manager,Alohi SA,"Genève, GE, CH",https://ch.indeed.com/viewjob?jk=69d423b18174b7b8,2026-03-06,2026-03-07T07:45:12.002001+00:00,"Alohi is an AI\-first SaaS scale\-up on a mission to simplify how businesses work. Our products (Sign.Plus, Dial.Plus, Fax.Plus, and Scan.Plus) serve 4M\+ customers worldwide, from small businesses to global enterprises. We're building category\-defining tools that people actually love to use.


We ",indeed,internship,,,0.55,new
87ef1bf2b870c2af,Inside Sales Representative,Sasol,"Marl, North Rhine-Westphalia, Germany",https://www.linkedin.com/jobs/view/4346689377,nan,2026-03-07T07:45:12.002025+00:00,nan,linkedin,internship,,,0.55,new
29be0dab15c374f6,Sales Development Representative,Climatiq,"Berlin, Berlin, Germany",https://www.linkedin.com/jobs/view/4380826670,nan,2026-03-07T07:45:12.002032+00:00,nan,linkedin,internship,,,0.55,new
ea1dca55d7f1cfb1,Team Lead Outbound Sales - SaaS/B2B (f/m/d),plancraft,"Hamburg, Hamburg, Germany",https://www.linkedin.com/jobs/view/4311113290,nan,2026-03-07T07:45:12.002041+00:00,nan,linkedin,internship,,,0.55,new
23ada74ee519fbe2,Intern Sales & Account Management (m/f/x),CRX Markets AG,"Munich, Bavaria, Germany",https://www.linkedin.com/jobs/view/4380289299,nan,2026-03-07T07:45:12.002065+00:00,nan,linkedin,internship,,,0.55,new
5ae926fcc3d46813,Czech Republic / Slovakia - Paid Erasmus+ International Internship in Digital Sales,E-FARM,"Hamburg, Hamburg, Germany",https://www.linkedin.com/jobs/view/4380839785,nan,2026-03-07T07:45:12.002071+00:00,nan,linkedin,internship,,,0.55,new
8511537984a8d74f,"STAGE DÉVELOPPEMENT, DATA & STRUCTURATION DU SI",Fédération Française de Vol en Planeur,"Château-Arnoux-Saint-Auban, B8, FR",https://fr.indeed.com/viewjob?jk=a49a52fb1bef29d7,2026-03-06,2026-03-07T07:45:12.002079+00:00,"**OFFRE DE STAGE**

**DÉVELOPPEMENT, DATA \& STRUCTURATION DU SI**

La Fédération Française de Vol en Planeur (FFVP) souhaite renforcer son service informatique en accueillant un(e) stagiaire orienté(e) développement et structuration des outils internes. Intégré(e) au sein de la commission informati",indeed,internship,,,0.55,new
6c5d21bbca5150d4,"STAGE DÉVELOPPEMENT, DATA & STRUCTURATION DU SI",Fédération Française de Vol en Planeur,"Château-Arnoux-Saint-Auban, Provence-Alpes-Côte d'Azur, France",https://www.linkedin.com/jobs/view/4380276842,nan,2026-03-07T07:45:12.002089+00:00,nan,linkedin,internship,,,0.55,new
95906da5526f3b9f,Stage - Structuration des données de Modélisation du S&OP F/H - SAFRAN ELECTRONICS & DEFENSE S.A.S FRANCE,AEROCONTACT,"Massy, Île-de-France, France",https://www.linkedin.com/jobs/view/4382132369,nan,2026-03-07T07:45:12.002099+00:00,nan,linkedin,internship,,,0.55,new
4427acaec205b573,Chargé de Middle Office Settlement,Societe Generale Securities Services - SGSS,"La Défense, Île-de-France, France",https://www.linkedin.com/jobs/view/4380284964,nan,2026-03-07T07:45:12.002110+00:00,nan,linkedin,internship,,,0.55,new
afd6e021ba51175c,Internship Counterparty Risk Management (m/f/d),BASF,"Ludwigshafen Am Rhein, Rhineland-Palatinate, Germany",https://www.linkedin.com/jobs/view/4373440941,nan,2026-03-07T07:45:12.002118+00:00,nan,linkedin,internship,,,0.55,new
4713586626af24b8,CRM Manager,National Portrait Gallery,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=8af3c671ead9b0e7,2026-03-06,2026-03-07T07:45:12.002129+00:00,"CRM Manager  

£48,061\.00 per annum  

Full time/ 40 hours and 5 days per week. (Part time or freelance options will be considered)  

6 months FTC


Hybrid working is available for this role with remote working also an option (UK\-based), with occasional travel to our central London office as need",indeed,internship,6 months,,0.45,new
dacb3e2e69c5269d,Martell Brand Portfolio Intern – Asian Festive Offers,MARTELL & CO SA,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=a801e79590ee63df,2026-03-06,2026-03-07T07:45:12.002138+00:00,"Want to join the world's No. 2 in wines \& spirits and work among convivial teams? **Pernod Ricard is looking for his Martell Brand portfolio Intern for 6 months from July to December 2026\.** You will be based at the Island, our office in central Paris (Saint Lazare Train Station, Paris 8\).


Mart",indeed,internship,6 months,,0.45,new
ac28f48c63461e99,Ecommerce Coordinator,Legends Global (Europe),"London, ENG, GB",https://uk.indeed.com/viewjob?jk=5174751a295cb760,2026-03-06,2026-03-07T07:45:12.002203+00:00,"**About Legends Global**

**Legends Global** is redefining excellence in sport, entertainment and live events. With unrivalled expertise and international reach, we provide end\-to\-end solutions – from venue development and event programming to revenue strategy and hospitality.


We take a 360\-deg",indeed,internship,,,0.3,new
39d7e1e318c7c1fb,E-Commerce Manager,Olsam Group,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=d0099046b5160ba0,2026-03-06,2026-03-07T07:45:12.002210+00:00,"**About Us**


At Olsam, we are on a mission to grow brands and develop products that customers love, trust, and value. We specialize in acquiring and scaling category\-leading brands, unlocking their full potential by expanding them across international marketplaces and channels, streamlining opera",indeed,internship,,,0.3,new
25b07bd8339daad7,Ecommerce Coordinator,Legends Global (Europe),"London, England, UK",https://www.linkedin.com/jobs/view/4381034270,nan,2026-03-07T07:45:12.002217+00:00,nan,linkedin,internship,,,0.3,new
dbb24b810836e066,Customer Experience Engineer - FR,Pelico,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=7ad0f9ba8fd90465,2026-03-06,2026-03-07T07:45:12.002227+00:00,"**About Pelico**
----------------


Pelico is an innovative French scale\-up on a mission **to revolutionize manufacturing intelligence through resource optimization**. We have developed a platform that enables factories to be more agile, efficient, and resilient, minimizing disruptions and ensuring",indeed,internship,,,0.3,new
a8d460f0d267652a,Consultant SIRH H/F,SETELIA,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=2c336438dc3ca08d,2026-03-06,2026-03-07T07:45:12.002234+00:00,"Société de conseil et service spécialisée dans le secteur des nouvelles technologies (Télécom, Digital et IT), SETELIA est une entreprise française à taille humaine qui poursuit son développement en France et à l’international.

Sous la supervision du Responsable RH vos missions seront :

Administra",indeed,internship,,,0.3,new
18bd3aff6c86063f,Team Manager - Printemps Haussmann,Valentino,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4381481972,2026-03-05,2026-03-07T07:45:12.002247+00:00,nan,linkedin,internship,,,0.3,new
9af01ef8252573b3,Solutions Engineer - Banking - France - EMEA,Quantexa,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4336910760,nan,2026-03-07T07:45:12.002254+00:00,nan,linkedin,internship,,,0.3,new
8231d8f1d005290b,Store Supervisor,Timberland,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=975c8b59329c54be,2026-03-06,2026-03-07T07:45:12.002261+00:00,"**Store Supervisor (perm, full\-time)**

**Are you looking for a chance to lead from the front and drive consumer experience in one of our stores?**


We’re looking for a motivated, enthusiastic **Store Supervisor** to join our **Timberland** team based in **Brent Cross, London.**

**As a supervisor",indeed,internship,,,0.3,new
5920ca38a09f73fc,Editorial Assistant,Macmillan Publishers,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=44b98843d4a1c48f,2026-03-06,2026-03-07T07:45:12.002268+00:00,"**Job Title: Editorial Assistant**  

**Department: Macmillan Children’s Books and First Ink**  

**Contract: Permanent, full\-time**

  

Are you passionate about children’s and young adult (YA) literature? Do you have a fantastic eye for detail? We have the rare opportunity for a creative and cons",indeed,internship,,,0.3,new
80b4c15cf0e4e8cc,Kitchen Porter,Firmdale Hotels,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=8cb03f8fc377f913,2026-03-06,2026-03-07T07:45:12.002274+00:00,"Firmdale Hotels, a collection of luxury boutique hotels known for their stylish interiors and exceptional service, is seeking a dedicated Kitchen Porter to join our acclaimed team at The Soho Hotel. This is an incredible opportunity to become part of a dynamic, fast\-paced kitchen environment within",indeed,internship,,,0.3,new
7954c7f64389257c,Brand Manager Woodford Reserve,Brown-Forman,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=7a880de49671209f,2026-03-06,2026-03-07T07:45:12.002282+00:00,"**Meaningful Work From Day One**


Reporting to the Marketing Manager for France and Belgium for Emerging Prestige Brands, you will be responsible for developing and implementing the strategy for the premium bourbon brand Woodford Reserve. As an expert in brand strategies, with in\-depth knowledge o",indeed,internship,,,0.3,new
ceaeffd1f4ec4a8e,Brand Manager Woodford Reserve,Brown-Forman,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=40e54405d7f06488,2026-03-06,2026-03-07T07:45:12.002288+00:00,"CURRENT EMPLOYEES, CONSULTANTS, AND AGENCY PARTNERS:
If you currently work for Brown\-Forman, please apply by clicking the Careers icon on the Workday portal.
For best results, use Google Chrome to view this page.
Meaningful Work From Day One
Reporting to the Marketing Manager for France and Belgium",indeed,internship,,,0.3,new
997dbc8435c00365,Global Private Client Development Intern – Le Cercle,Pernod Ricard,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=7dcb7ecbe3e899ef,2026-03-06,2026-03-07T07:45:12.002296+00:00,"Le Cercle is Pernod Ricard’s global Private Client program, designed to offer exceptional, personalized experiences and exclusive products to High‑Net‑Worth Individuals (HNWIs) through a dedicated network of Private Client Managers.


As part of the Le Cercle team, your role is to help accelerate th",indeed,internship,,,0.3,new
bfc673f985e27603,Tourism & Operations Internship - Erasmus+,Indie Campers,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4381466927,2026-03-05,2026-03-07T07:45:12.002306+00:00,nan,linkedin,internship,,,0.3,new
bbff07dd02791dea,GROWTH (GTM) INTERN,STATION F,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4381002824,nan,2026-03-07T07:45:12.002318+00:00,nan,linkedin,internship,,,0.3,new
f59dccf989881540,Client Advisor Luxury Brand (Paris),Chaberton Professionals,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4380289569,nan,2026-03-07T07:45:12.002325+00:00,nan,linkedin,internship,,,0.3,new
41136e47d797b5b6,AI ENGINEERING INTERN - FOUNDERS ASSOCIATE,STATION F,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4380694837,nan,2026-03-07T07:45:12.002332+00:00,nan,linkedin,internship,,,0.3,new
f51eef4d9fdc3493,Product Partnerships Associate,Instanda,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=4ac7d57a827330ba,2026-03-06,2026-03-07T07:45:12.002338+00:00,"**We’re pushing the boundaries of Insurance Technology**


INSTANDA is the worlds first no code platform for Insurance. A pioneering Insurtech, we’re revolutionising the insurance industry by offering insurers a versatile tool to create, manage, and distribute digital insurance products. Our innovat",indeed,internship,,,0.3,new
91550eac6b7261ce,"Assistant Designer (girls, boys, newborn)",Imagine POS,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=cf4352670dd1a000,2026-03-06,2026-03-07T07:45:12.002345+00:00,"**Assistant Designer — Kidswear (Girls\-led)** 

Love designing for little ones? Join LF Fashion — part of the Li \& Fung family — a global leader in fashion design, development and sourcing with 115\+ years of supply‑chain expertise. We work “As One” to create commercially strong collections for hi",indeed,internship,,,0.3,new
01b8fee1e8033847,Tourism & Operations Internship,Indie Campers,"London, England, UK",https://www.linkedin.com/jobs/view/4381489003,2026-03-05,2026-03-07T07:45:12.002353+00:00,nan,linkedin,internship,,,0.3,new
e75aa98cf85c9560,International Group Reporting Intern,Take-Two Interactive,"London, England, UK",https://www.linkedin.com/jobs/view/4326392909,2026-03-04,2026-03-07T07:45:12.002361+00:00,nan,linkedin,internship,,,0.3,new
bf909599849d603f,Risk Consultant Intern (10-week paid position),Swiss Re,"London, England, UK",https://www.linkedin.com/jobs/view/4379694031,2026-03-04,2026-03-07T07:45:12.002368+00:00,nan,linkedin,internship,,,0.3,new
7a9765b205df493e,Graduate - Direct Real Estate,Pictet Group,"London, England, UK",https://www.linkedin.com/jobs/view/4381003069,nan,2026-03-07T07:45:12.002374+00:00,nan,linkedin,internship,,,0.3,new
0d0157bcaa1749d1,Proposal Writer Intern,Onestream,"City Of London, England, UK",https://www.linkedin.com/jobs/view/4381008813,nan,2026-03-07T07:45:12.002381+00:00,nan,linkedin,internship,,,0.3,new
263059a88da014d4,Stage - Assistant clientèle - HF - 35h,Alpha Education,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=9ae4b0d9b0d1b5a8,2026-03-06,2026-03-07T07:45:12.002389+00:00,"**L’Étude Alpha organise des sessions d’aide aux devoirs** qui se déroulent directement au sein des établissements scolaires dont elle est partenaire.


Avec sa **méthodologie et ses outils spécifiques** (plateforme web, application mobile...) développés par des professionnels de l’éducation, l’Étud",indeed,internship,,,0.3,new
f56cc4e897e7f877,(H/F)Stage Back-Office (4 à 6 mois),Permis en Province,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=0914e279b9cd66b4,2026-03-06,2026-03-07T07:45:12.002396+00:00,"Entreprise
  
  

**Bienvenu chez Permis en Province :** )
  
  

Depuis 2016, Permis en Province bouscule les codes du permis de conduire. Notre constat est simple : dans les grandes villes, obtenir son permis est devenu long, stressant et décourageant.
  
  

Notre solution ?
  
Une expérience clé",indeed,internship,,,0.3,new
51b7ddd7079838e3,Juriste,Microïds,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=2a0ed2c71b320e4a,2026-03-06,2026-03-07T07:45:12.002403+00:00,"Microids  

57 rue Gaston Tessier  

75019 Paris  

France


Date : 06\.03\.2026  

Reference : AFJV\-SADM182\-28803


Microids


C'est grâce au talent de nos équipes que nous avons la chance de captiver un vaste public autour de titres engageants. Concevoir un jeu vidéo est une entreprise complexe,",indeed,internship,,,0.3,new
e17800cc244e0aa8,"Artha recrute 4 stagiaires (produit, validation, tests terrain) pour une technologie à impact",SeeHaptic (ex artha),"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4381042078,nan,2026-03-07T07:45:12.002415+00:00,nan,linkedin,internship,,,0.3,new
676745bddec4e346,STAGE R&D – ACTUARIAT & DATA SCIENCE OPTIMISATION DU RATIO SCR VIA ACTIVE SUBSPACES ET KRIGEAGE,QUANTEAM (RAINBOW PARTNERS Group),"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4382311229,nan,2026-03-07T07:45:12.002439+00:00,nan,linkedin,internship,,,0.3,new
f7c71e6477b563b8,Portfolio Associate - Energy Transition,Octopus Energy,"London, England, UK",https://www.linkedin.com/jobs/view/4382104184,nan,2026-03-07T07:45:12.002445+00:00,nan,linkedin,internship,,,0.3,new
380e3d6bd8de5b55,Investment Analyst - July 2026,Cambridge Associates,"London Area, United Kingdom",https://www.linkedin.com/jobs/view/4381047217,nan,2026-03-07T07:45:12.002452+00:00,nan,linkedin,internship,,,0.3,new
1105125cec967957,Portfolio Manager (Membership),AAT,"London, England, UK",https://www.linkedin.com/jobs/view/4382105283,nan,2026-03-07T07:45:12.002458+00:00,nan,linkedin,internship,,,0.3,new
1cba3dd02f527e0e,Internship – Business Analyst F/M,Technip Energies,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4381981047,nan,2026-03-07T07:45:12.002472+00:00,nan,linkedin,internship,,,0.3,new
016a0aa2a0c5e61b,Internship - Business Analyst – F/M – Tenders and Estimates Department,Technip Energies,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4362574768,nan,2026-03-07T07:45:12.002480+00:00,nan,linkedin,internship,,,0.3,new
9ce1b48fa48454d8,Portfolio Development Manager (7319),Save the Children UK,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=8be62a0d6d525953,2026-03-06,2026-03-07T07:45:12.002488+00:00,"Save the Children UK has an exciting opportunity for a **Portfolio Development Manager** to join our **Partnerships for Impact** department on a **12\-month maternity cover contract**.



In this role, you will support the development of high\-quality, compelling communication materials that connect",indeed,internship,,,0.3,new
